experiment,label,epoch,learning_rate,train_total,train_classification,train_quality,train_box,train_positive_count,train_gradient_norm,valid_total,valid_classification,valid_quality,valid_box,valid_positive_count,metric_ap50,metric_ap75,metric_map50_95,metric_precision,metric_recall,metric_f1,metric_best_f1,metric_best_f1_threshold,metric_detection_accuracy,metric_tp,metric_fp,metric_fn,metric_mean_tp_iou,metric_average_detections_per_image,metric_no_detection_image_rate,metric_zero_recall_image_rate,metric_score_threshold,metric_tiny_lt16_gt,metric_tiny_lt16_matched,metric_tiny_lt16_recall,metric_small_16_32_gt,metric_small_16_32_matched,metric_small_16_32_recall,metric_medium_32_96_gt,metric_medium_32_96_matched,metric_medium_32_96_recall,metric_large_ge96_gt,metric_large_ge96_matched,metric_large_ge96_recall,train_images_per_second,peak_vram_gib,amp_scale,seconds,warning_count
r2_home_fpn48_lr0750_seed2_100e,Home FPN48 LR0.00075 seed2 (partial),37,0.000523930458988,1.410561606868521,0.2363701026983462,0.6372705240528305,0.2684604898191892,458.8896103896104,1.1919968607363762,1.6166322312007348,0.3198366210951159,0.6444674317414562,0.3261640905402601,522.859375,0.4657316207885742,0.1604756414890289,0.2097788489831145,0.7099635672421987,0.3613350532086424,0.4789229043115884,0.5162744522094727,0.19921875,0.3148577449947313,4482,1831,7922,0.7596114277839661,4.123448726322665,0.1103853690398432,0.1913781841933376,0.25,2180,9,0.0041284403669724,3009,496,0.1648388168826852,5721,3063,0.535395909805978,1494,914,0.6117804551539491,20.838104867428303,0.3589344024658203,4096.0,952.2644435999972,0
r2_home_fpn48_lr0750_seed2_100e,Home FPN48 LR0.00075 seed2 (partial),38,0.0005130467072567,1.407493504765746,0.2353274757115097,0.6371434902602976,0.2675112695372724,459.1448051948052,1.187289430491336,1.6181167289614675,0.318409835609297,0.6445320102696618,0.3275874427830179,522.859375,0.4822051525115967,0.1677298843860626,0.2155121832853183,0.7816818002368733,0.3192518542405675,0.4533485975958786,0.5302459001541138,0.1796875,0.2931162102146558,3960,1106,8444,0.7613298296928406,3.308948399738733,0.1841933376877857,0.2723709993468321,0.25,2180,6,0.0027522935779816,3009,395,0.1312728481222997,5721,2800,0.4894249257122881,1494,759,0.5080321285140562,20.195477176535768,0.3577823638916015,4096.0,966.1832187000108,0
r2_home_fpn48_lr0750_seed2_100e,Home FPN48 LR0.00075 seed2 (partial),39,0.0005020267200919,1.4020718593101995,0.2341517974997495,0.6366218005294924,0.2656491297406035,458.9857142857143,1.19205974359791,1.6160888311763604,0.3184239123171816,0.6449159321685632,0.3263744929184516,522.859375,0.479711502790451,0.1660749763250351,0.2159870202187448,0.7545748116254036,0.3390841663979361,0.467905217488041,0.5295757055282593,0.1905517578125,0.3054022654661632,4206,1368,8198,0.7630997896194458,3.640757674722404,0.1404310907903331,0.233180927498367,0.25,2180,9,0.0041284403669724,3009,453,0.1505483549351944,5721,2876,0.5027093165530502,1494,868,0.5809906291834003,17.82738299744,0.3577756881713867,8192.0,1054.938756500007,0
r2_home_fpn48_lr0750_seed2_100e,Home FPN48 LR0.00075 seed2 (partial),40,0.0004908813728906,1.3998263600584748,0.2334460791926105,0.6364646627918467,0.264957809670792,459.122077922078,1.1993901571283092,1.620095293968916,0.3223236764315516,0.6442509619519114,0.3267603278315316,522.859375,0.4867587089538574,0.171339675784111,0.2203434246432152,0.6754553560056044,0.4275233795549822,0.5236237965934336,0.5364910960197449,0.217041015625,0.3546682718031033,5303,2548,7101,0.7552523016929626,5.128020901371652,0.0738079686479425,0.1613324624428478,0.25,2180,26,0.0119266055045871,3009,864,0.2871385842472582,5721,3422,0.5981471770669463,1494,991,0.6633199464524766,19.90739710886868,0.3578057289123535,8192.0,973.7700003000064,0
r2_home_fpn48_lr0750_seed2_100e,Home FPN48 LR0.00075 seed2 (partial),41,0.0004796216647647,1.3940062716409758,0.231714575273263,0.6360704448316005,0.2631106250471883,459.0636363636364,1.2036735327212842,1.6093086668600638,0.3158840710918109,0.6439388946940502,0.3247428534086793,522.859375,0.4819854497909546,0.1642199009656906,0.2159096515155397,0.729936305732484,0.3695582070299903,0.4906872190109185,0.52825927734375,0.19287109375,0.3251063829787234,4584,1696,7820,0.7576601505279541,4.1018941868060095,0.1175702155453951,0.2005225342913128,0.25,2180,11,0.005045871559633,3009,551,0.1831173147224991,5721,3084,0.5390665967488202,1494,938,0.6278447121820616,20.950947208433583,0.3578114509582519,8192.0,952.8571070999895,0
r2_home_fpn48_lr0750_seed2_100e,Home FPN48 LR0.00075 seed2 (partial),42,0.0004682587076868,1.3919312060653388,0.2311217316898045,0.6359004109710842,0.2624545329867245,459.1350649350649,1.1955270009768473,1.6180814603964488,0.3199854677077383,0.6447249803071221,0.326685504677395,522.859375,0.4923280477523803,0.1726674884557724,0.2212963893834967,0.7508122157244964,0.372621734924218,0.4980603448275862,0.5367845892906189,0.2000732421875,0.3316114220117664,4622,1534,7782,0.7593687772750854,4.020901371652514,0.1195297191378184,0.2116263879817113,0.25,2180,12,0.0055045871559633,3009,658,0.2186773014290462,5721,3059,0.5346967313406747,1494,893,0.5977242302543507,20.96842813300613,0.3589344024658203,8192.0,958.7291382000112,0
r2_home_fpn48_lr0750_seed2_100e,Home FPN48 LR0.00075 seed2 (partial),43,0.0004568037155237,1.3869354486465455,0.228982847343598,0.6358976714409791,0.2610274651414388,459.0474025974026,1.1892800247514403,1.6167671444515388,0.3149695670387397,0.6440661596134305,0.3288657112667958,522.859375,0.4882929623126983,0.1605717092752456,0.2149233086325694,0.754406580493537,0.3623024830699774,0.4895158215783454,0.5404410362243652,0.191650390625,0.3240787481070166,4494,1463,7910,0.7576179504394531,3.890920966688439,0.1286740692357936,0.2220770738079686,0.25,2180,11,0.005045871559633,3009,609,0.2023928215353938,5721,2999,0.5242090543611256,1494,875,0.5856760374832664,20.581267831373488,0.3567366600036621,8192.0,959.986499199993,0
r2_home_fpn48_lr0750_seed2_100e,Home FPN48 LR0.00075 seed2 (partial),44,0.0004452679929696,1.3833996291284438,0.2283376067102729,0.6356922321118318,0.259684895337015,459.00714285714287,1.2046806203080462,1.6152869444340467,0.318108239211142,0.6442274653042356,0.3264756223652512,522.859375,0.4776105880737304,0.1631356924772262,0.2141254750778898,0.7208530805687203,0.367865204772654,0.4871356891213835,0.524865984916687,0.19482421875,0.3219956248676875,4563,1767,7841,0.7590105533599854,4.134552580013064,0.0992815153494448,0.1920313520574787,0.25,2180,15,0.0068807339449541,3009,514,0.1708208707211698,5721,3118,0.5450096137038979,1494,916,0.6131191432396251,20.72745339233288,0.3569488525390625,8192.0,959.1858513999904,0
r2_home_fpn48_lr0750_seed2_100e,Home FPN48 LR0.00075 seed2 (partial),45,0.00043366292439,1.3815248022605846,0.2274684626802608,0.6354922749005355,0.2592820324777782,459.11168831168834,1.2110570034423431,1.6077619530260563,0.3148696553738166,0.643747483069698,0.3245724084166189,522.859375,0.4981604218482971,0.1733036935329437,0.2241042657056823,0.7513669990350595,0.3766526926797807,0.5017720975190635,0.5439266562461853,0.1829833984375,0.334910394265233,4672,1546,7732,0.7600622773170471,4.061397779229262,0.109079033311561,0.1946440235140431,0.25,2180,11,0.005045871559633,3009,593,0.1970754403456297,5721,3105,0.5427372836916623,1494,963,0.6445783132530121,20.56903935209616,0.3576154708862304,8192.0,966.6404283999872,0
r2_home_fpn48_lr0750_seed2_100e,Home FPN48 LR0.00075 seed2 (partial),46,0.0004219999625866,1.3754650379930224,0.2255298147437634,0.6352598685335803,0.257337676956282,459.0948051948052,1.20051253941152,1.6219656206667423,0.3212000277514259,0.6442592103655139,0.3282531927494953,522.859375,0.4790581464767456,0.1699605882167816,0.2159723476841463,0.7813592233009709,0.3244114801676878,0.4584710037598268,0.5278704762458801,0.181640625,0.2974131559497413,4024,1126,8380,0.76422518491745,3.363814500326584,0.1456564337034618,0.2344872632266492,0.25,2180,11,0.005045871559633,3009,392,0.130275839149219,5721,2737,0.4784128648837615,1494,884,0.5917001338688086,20.610793929785878,0.3574166297912597,8192.0,957.5630510000046,0
r2_home_fpn48_lr0750_seed2_100e,Home FPN48 LR0.00075 seed2 (partial),47,0.0004102906174944,1.3751539509791832,0.2253540476130974,0.6350964714954426,0.2573517161433573,459.1168831168831,1.2142711527548826,1.610865420351426,0.3133470159955323,0.6443396927788854,0.3265893561765551,522.859375,0.492946058511734,0.1770137250423431,0.2242252761032432,0.7434789319339404,0.3883424701709126,0.5101943547105863,0.5403048396110535,0.194580078125,0.3424569884828665,4817,1662,7587,0.761078953742981,4.231874591770085,0.0888308295231874,0.170476812540823,0.25,2180,10,0.0045871559633027,3009,607,0.2017281488866733,5721,3205,0.560216745324244,1494,995,0.6659973226238286,20.220299171597624,0.3575949668884277,8192.0,970.7584482999956,0
r2_home_fpn48_lr0750_seed2_100e,Home FPN48 LR0.00075 seed2 (partial),48,0.0003985464448234,1.3700890541850743,0.2243009947966058,0.6347733639664465,0.2555073481391777,459.1051948051948,1.2138996786885448,1.6204807050526142,0.318572890246287,0.6444102808212241,0.3287487694372733,522.859375,0.4820032119750976,0.1652664691209793,0.2142933118506334,0.747363216875412,0.3656078684295388,0.4910134257254223,0.5387387275695801,0.19140625,0.3253928392049939,4535,1533,7869,0.7592235207557678,3.963422599608099,0.1208360548661005,0.2155453951665578,0.25,2180,8,0.0036697247706422,3009,558,0.1854436689930209,5721,3025,0.5287537143855969,1494,944,0.6318607764390897,20.24396197034239,0.3580684661865234,8192.0,994.7857946000004,0
r2_home_fpn48_lr0750_seed2_100e,Home FPN48 LR0.00075 seed2 (partial),49,0.0003867790346542,1.3661871688706535,0.222118980045636,0.6346528378399936,0.2547076754368745,459.06233766233765,1.2128189431769507,1.6153255105018616,0.3157190018488715,0.6442393343895674,0.3276835885675003,522.859375,0.493129163980484,0.1701428294181823,0.222136731253704,0.7513714101323007,0.3754434053531119,0.500698849586066,0.5402556657791138,0.20654296875,0.3339548225170312,4657,1541,7747,0.7574722170829773,4.04833442194644,0.1129980404964075,0.1992161985630307,0.25,2180,11,0.005045871559633,3009,626,0.2080425390495181,5721,3120,0.5453592029365496,1494,900,0.6024096385542169,19.891404502717613,0.3577828407287597,8192.0,1026.6014213000017,0
r2_home_fpn48_lr0750_seed2_100e,Home FPN48 LR0.00075 seed2 (partial),50,0.000375,1.3636024002130929,0.2217437565955635,0.6345077930332779,0.253675425071995,459.0636363636364,1.2211288342228184,1.621728892127673,0.319586726060758,0.644859074925383,0.3286415434752901,522.859375,0.483253926038742,0.1784089654684066,0.2206409914942924,0.7641218760698391,0.3598839084166398,0.4893127260769484,0.5305213332176208,0.189453125,0.3239007400957771,4464,1378,7940,0.7647691965103149,3.815806662312214,0.1116917047681254,0.1926845199216198,0.25,2180,8,0.0036697247706422,3009,529,0.1758059155865736,5721,2928,0.5117986366019927,1494,999,0.6686746987951807,15.648637284795225,0.3571352958679199,8192.0,1201.4706187999982,0
r2_school1_fpn48_lr1000_seed2,S1 FPN48 LR0.001 seed2,1,0.0009994965332706,2.3512204788722,0.4909377124595951,0.7836905061811595,0.5382961279966615,459.0948051948052,3.484286146349721,2.063883852213621,0.4483959811429183,0.6737862840915719,0.4708507896090547,522.859375,0.1046496853232383,0.0030282547231763,0.0263233930886599,0.4634615384615385,0.0582876491454369,0.103551990833572,0.1801708936691284,0.15087890625,0.0546031266520655,723,837,11681,0.6468139290809631,1.0189418680600917,0.8909209666884389,0.9268451992161986,0.25,2180,1,0.0004587155963302,3009,272,0.0903954802259887,5721,449,0.0784827827302919,1494,1,0.000669344042838,39.54121179767146,0.3573470115661621,1024.0,536.1807034000012,0
r2_school1_fpn48_lr1000_seed2,S1 FPN48 LR0.001 seed2,2,0.0009979871469976,1.9530835058782008,0.3999841254446413,0.6700926036803754,0.4415033881927465,459.03311688311686,1.6066865169382714,1.908090493331353,0.4009399328691264,0.6643582722172141,0.4213961457523207,522.859375,0.201414406299591,0.0165194310247898,0.0616047777679341,0.4933574879227053,0.1317316994517897,0.2079409518961568,0.2955361008644104,0.167236328125,0.1160346541684419,1634,1678,10770,0.6802676916122437,2.163291966035271,0.8275636838667537,0.8556499020248204,0.25,2180,21,0.0096330275229357,3009,754,0.2505815885676304,5721,837,0.1463030938647089,1494,22,0.0147255689424364,40.918842470436815,0.3575887680053711,1024.0,518.8025649000047,0
r2_school1_fpn48_lr1000_seed2,S1 FPN48 LR0.001 seed2,3,0.0009954748808839,1.8468463511436015,0.3677621155299924,0.6634439479220997,0.4078201433667889,458.99285714285713,1.42267052043568,1.860565734406312,0.4008569463621825,0.6584272418792049,0.4006407743630309,522.859375,0.2740979492664337,0.0326329655945301,0.0909772096842061,0.5253583241455347,0.2304901644630764,0.3204079345511599,0.3453679084777832,0.21875,0.1907653299526256,2859,2583,9545,0.6887704730033875,3.5545395166557805,0.3729588504245591,0.5715218811234487,0.25,2180,23,0.0105504587155963,3009,837,0.2781655034895314,5721,1793,0.3134067470721902,1494,206,0.1378848728246318,40.55552051499015,0.3589344024658203,1024.0,526.8316298999998,0
r2_school1_fpn48_lr1000_seed2,S1 FPN48 LR0.001 seed2,4,0.0009919647942993,1.7816838706468607,0.3477056341608623,0.6594661814438832,0.3872560263067097,458.88831168831166,1.3338214629269265,1.783878571043412,0.3611996062099933,0.6555198101947705,0.3835795787163079,522.859375,0.3521596789360046,0.066258281469345,0.1283281228072155,0.7345286292654714,0.2047726539825862,0.3202622620098348,0.4113969504833221,0.18115234375,0.1906620627533403,2540,918,9864,0.7218803763389587,2.258654474199869,0.4977139124755062,0.589157413455258,0.25,2180,38,0.0174311926605504,3009,767,0.2549019607843137,5721,1457,0.2546757559867156,1494,278,0.1860776439089692,41.01562327131179,0.3576035499572754,1024.0,514.6846323999998,0
r2_school1_fpn48_lr1000_seed2,S1 FPN48 LR0.001 seed2,5,0.0009874639560909,1.7323110787899465,0.3337641960711448,0.6563032824110675,0.3711218002361137,459.06168831168833,1.2949697107076643,1.7354164353261392,0.3429524487971018,0.6527170141537985,0.3698734887875616,522.859375,0.388435959815979,0.0844650268554687,0.1489869708908372,0.75,0.2413737504030957,0.3652110270797756,0.4504598975181579,0.1978759765625,0.2233994926130428,2994,998,9410,0.730773389339447,2.6074461136512084,0.2442847811887655,0.3670803396472893,0.25,2180,9,0.0041284403669724,3009,443,0.1472249916915919,5721,1923,0.3361300471945464,1494,619,0.4143239625167336,41.23953906814226,0.3579683303833008,1024.0,510.2453722999999,0
r2_school1_fpn48_lr1000_seed2,S1 FPN48 LR0.001 seed2,6,0.0009819814303479,1.6928057661304226,0.3209764026008643,0.6541055015155247,0.3588619318488356,458.948051948052,1.2388735834654276,1.7436103094369173,0.3537713887635618,0.6525074184561769,0.3686657507593433,522.859375,0.3986102938652038,0.0667236521840095,0.1437300034798681,0.8154075176777075,0.1766365688487584,0.2903717447485256,0.4640453159809112,0.1663818359375,0.16984496124031,2191,496,10213,0.7185483574867249,1.755062050947093,0.4415414761593729,0.5303723056825604,0.25,2180,10,0.0045871559633027,3009,408,0.135593220338983,5721,1295,0.2263590281419332,1494,478,0.3199464524765729,40.99474849120762,0.3569583892822265,1024.0,517.7207983999979,0
r2_school1_fpn48_lr1000_seed2,S1 FPN48 LR0.001 seed2,7,0.0009755282581475,1.6658151342497245,0.3131970222216922,0.6523748887823774,0.3501216122082302,459.0084415584416,1.221599270887189,1.7020237607260544,0.3404988686088472,0.6495429060111443,0.3559909920829038,522.859375,0.4176292419433594,0.1039863526821136,0.1689964549645083,0.8280166435506241,0.1925185424056756,0.3124018838304552,0.4780631363391876,0.172119140625,0.1851162790697674,2388,496,10016,0.7502134442329407,1.883736120182887,0.3709993468321358,0.4617896799477465,0.25,2180,5,0.0022935779816513,3009,385,0.1279494848786972,5721,1531,0.2676105575948261,1494,467,0.3125836680053547,41.17631293119894,0.3571667671203613,1024.0,515.3188195000039,0
r2_school1_fpn48_lr1000_seed2,S1 FPN48 LR0.001 seed2,8,0.0009681174353198,1.6384803597029154,0.3045766401407006,0.6507035359159693,0.341600090632965,459.0603896103896,1.1813262194008023,1.7117342967540026,0.34125047417668,0.6504661922032634,0.3600088161571572,522.859375,0.3773087859153747,0.0811385735869407,0.1451323631743434,0.7729996475149806,0.1767978071589809,0.2877763926251558,0.4540994465351105,0.166259765625,0.1680717351318209,2193,644,10211,0.7445487380027771,1.853037230568256,0.2455911169170476,0.364467668190725,0.25,2180,14,0.0064220183486238,3009,235,0.0780990362246593,5721,1188,0.2076560041950708,1494,756,0.5060240963855421,40.69278728624551,0.3580365180969238,1024.0,519.2575111000042,0
r2_school1_fpn48_lr1000_seed2,S1 FPN48 LR0.001 seed2,9,0.0009597638862757,1.6158219206642794,0.2967949892793383,0.6494077386794153,0.3348095950658445,459.0597402597402,1.151492487532752,1.6746152030924957,0.3309038334215681,0.6510887291903297,0.3463113222581644,522.859375,0.4201040267944336,0.1218966394662857,0.1771429482338135,0.8058894230769231,0.2162205740083844,0.3409610983981693,0.4713318049907684,0.179443359375,0.2055172413793103,2682,646,9722,0.7593380212783813,2.1737426518615286,0.2632266492488569,0.3572828216851731,0.25,2180,1,0.0004587155963302,3009,217,0.0721169823861748,5721,1729,0.3022198916273378,1494,735,0.4919678714859438,40.454954872853975,0.3589344024658203,1024.0,535.5746140000047,0
r2_school1_fpn48_lr1000_seed2,S1 FPN48 LR0.001 seed2,10,0.0009504844339512,1.5990509478302746,0.2931769699438826,0.6483020038573772,0.3287859874499308,459.09805194805193,1.136681035122314,1.676721191033721,0.3384082977039118,0.647847305983305,0.345232790413623,522.859375,0.4570789933204651,0.1250109523534774,0.1895847248946665,0.8233186328555678,0.240809416317317,0.3726297405189621,0.5138643980026245,0.166015625,0.2289766193944039,2987,641,9417,0.7590672969818115,2.3696930111038537,0.2873938602220771,0.3899412148922273,0.25,2180,35,0.0160550458715596,3009,657,0.2183449651046859,5721,1546,0.2702324768397133,1494,749,0.501338688085676,40.33534680322699,0.3571858406066894,1024.0,525.165290500001,0
r2_school1_fpn48_lr1000_seed2,S1 FPN48 LR0.001 seed2,11,0.0009402977659283,1.5803227751286,0.28763787298427,0.6472577705398782,0.3227135660683179,459.0688311688312,1.1203431624483753,1.6460912227630615,0.3240788594509164,0.6469598611195883,0.3375262507858376,522.859375,0.459965318441391,0.1336893737316131,0.1938732680791872,0.8105320304017373,0.2407287971622057,0.3712083540527101,0.5159623622894287,0.1693115234375,0.2279041367730117,2986,698,9418,0.7643420100212097,2.4062704114957545,0.2207707380796864,0.3017635532331809,0.25,2180,17,0.0077981651376146,3009,388,0.128946493851778,5721,1765,0.3085124978150673,1494,816,0.5461847389558233,40.942331139003656,0.3589344024658203,1024.0,522.5186935999955,0
r2_school1_fpn48_lr1000_seed2,S1 FPN48 LR0.001 seed2,12,0.0009292243968009,1.5662192777379766,0.2836224905082157,0.6465004504888089,0.3180481676737983,459.1545454545454,1.0993715699229922,1.645107975229621,0.3230687964241951,0.6468917199720939,0.3375737296883017,522.859375,0.4430873095989227,0.1298910826444625,0.1872752756404224,0.7819548872180451,0.2599161560786843,0.3901494524112059,0.5043313503265381,0.176025390625,0.2423513493197023,3224,899,9180,0.7644991874694824,2.6930111038536904,0.1959503592423253,0.2919660352710647,0.25,2180,26,0.0119266055045871,3009,533,0.1771352608840146,5721,1770,0.3093864708966964,1494,895,0.5990629183400268,41.39753651222559,0.3577547073364258,1024.0,522.2243250000029,0
